,15,0.46
,17,0.41
,14,0.27
,12,0.28
,13,0.28
,17,0.71
,16,0.41
,14,0.27
,11,0.27
,14,0.33
,14,0.33
,17,0.65
,18,0.49
,17,0.43
,17,0.44
,14,0.36
,17,0.4
,15,0.33
,14,0.3
,10,0.32
,14,0.33
,9,0.26
,17,0.37
,16,0.41
,10,0.29
,16,0.45
,16,0.45
,14,0.32
,18,0.6
,16,0.48
,17,0.42
,16,0.43
,15,0.33
,12,0.28
,16,0.45
,15,0.33
,13,0.28
,11,0.3
,12,0.27
,19,0.51
,17,0.47
,15,0.32
,15,0.37
,18,0.54
,14,0.31
,14,0.29
,13,0.29
,15,0.33
,14,0.33
,15,0.37
,15,0.29
,12,0.29
,16,0.67
,18,0.6
,17,0.6
,15,0.36
,16,0.38
,12,0.29
,20,0.75
,18,0.62
,12,0.31
,13,0.29
,16,0.34
,18,0.59
,17,0.39
,18,0.45
,11,0.27
,19,0.69
,12,0.28
,17,0.45
,16,0.36
,15,0.29
,16,0.49
,14,0.33
,11,0.3
,11,0.26
,13,0.31
,15,0.36
,18,0.56
,14,0.38
,12,0.3
,13,0.28
,17,0.42
,17,0.4
,10,0.31
,19,0.55
,11,0.27
,13,0.33
,15,0.4
,14,0.45
,18,0.41
,16,0.38
,16,0.36
,12,0.29
,16,0.35
,12,0.33
,16,0.38
,12,0.27
,15,0.35
,15,0.32
,12,0.26
,12,1.47
,14,0.33
,15,0.33
,19,0.96
,19,0.94
,15,0.3
,15,0.4
,13,0.34
,16,0.37
,18,0.54
,13,0.32
,13,0.29
,17,0.4
,19,0.58
,12,0.24
,14,0.29
,11,0.29
,17,0.38
,14,0.28
,16,0.46
,18,0.57
,12,0.29
,17,0.42
,17,0.44
,14,0.33
,17,0.39
,10,0.27
,16,0.4
,16,0.35
,10,0.26
,16,0.32
,14,0.34
,18,0.67
,17,0.43
,16,0.31
,16,0.33
,16,0.4
,18,0.58
,19,0.77
,18,0.73
,10,0.32
,13,0.28
,11,0.34
,16,0.39
,16,0.36
,15,0.33
,17,0.45
,17,0.44
,13,0.29
,17,0.38
,16,0.4
,18,0.44
,14,0.33
,15,0.38
,19,0.7
,19,0.52
,17,0.42
,16,0.42
,13,0.28
,11,0.28
,17,0.35
,16,0.37
,15,0.31
,18,0.38
,15,0.4
,17,0.48
,16,0.47
,11,0.27
,14,0.28
,13,0.33
,13,0.28
,13,0.3
,17,0.58
,13,0.3
,14,0.3
,13,0.29
,17,0.46
,17,0.42
,13,0.32
,19,0.67
,14,0.28
,19,0.71
,12,0.28
,17,0.46
,16,0.31
,13,0.27
,17,0.47
,11,0.3
,17,0.43
,15,0.32
,12,0.29
,15,0.34
,18,0.61
,14,0.34
,15,0.34
,12,0.31
,12,0.33
,17,0.48
,13,0.29
,16,0.34
,13,0.29
,17,0.42
,14,0.35
,15,0.37
,16,0.41
,15,0.33
,14,0.3
,12,0.28
,17,0.4
,18,0.47
,19,0.64
,15,0.32
,14,0.33
,13,0.28
,15,0.31
,10,0.27
,14,0.32
,14,0.3
,17,0.42
,15,0.32
,17,0.41
,18,0.62
,12,0.35
,16,0.35
,17,0.44
,10,0.28
,12,0.3
,16,0.39
,14,0.31
,14,0.28
,14,0.32
,11,0.27
,13,0.26
,14,0.31
,14,0.3
,17,0.52
,17,0.41
,12,0.28
,15,0.37
,16,0.34
,13,0.32
,17,0.54
,10,0.25
,18,0.59
,12,0.29
,15,0.32
,13,0.33
,17,0.39
,14,0.3
,12,0.29
,18,0.49
,12,0.28
,13,0.29
,18,0.54
,18,0.41
,15,0.36
,13,0.29
,11,0.26
,15,0.31
,11,0.26
,15,0.35
,16,0.38
,14,0.31
,11,0.3
,16,0.4
,16,0.34
,11,0.35
,14,0.29
,17,0.38
,17,0.49
,9,0.31
,11,0.29
,14,0.35
,15,0.32
,20,0.71
,15,0.31
,13,0.31
,18,0.5
,17,0.47
,10,0.3
,14,0.32
,17,0.36
,16,0.32
,15,0.39
,16,0.38
,16,0.43
,16,0.37
,17,0.5
,18,0.55
,17,0.37
,11,0.26
,12,0.28
,15,0.34
,17,0.47
,16,0.41
,17,0.41
,18,0.63
,17,0.54
,12,0.3
,16,0.46
,15,0.32
,14,0.34
,20,0.81
,15,0.34
,18,0.36
,17,0.37
,14,0.31
,10,0.25
,18,0.56
,15,0.33
,13,0.29
,16,0.44
,14,0.31
,12,0.28
,16,0.37
,15,0.35
,14,0.37
,14,0.32
,13,0.28
,17,0.35
,14,0.32
,19,0.46
,18,0.59
,16,0.34
,17,0.38
,19,0.43
,12,0.28
,18,0.48
,16,0.37
,10,0.28
,14,0.28
,12,0.29
,17,0.34
,14,0.33
,13,0.38
,16,0.51
,16,0.38
,12,0.28
,15,0.35
,14,0.3
,11,0.27
,17,0.42
,11,0.29
,20,0.6
,13,0.32
,13,0.28
,18,0.44
,9,0.28
,13,0.35
,14,0.28
,17,0.45
,15,0.31
,11,0.25
,13,0.3
,18,0.62
,15,0.3
,14,0.31
,10,0.25
,12,0.38
,16,0.32
,13,0.28
,16,0.44
,16,0.44
,11,0.27
,10,0.25
,17,0.42
,16,0.41
,14,0.31
,14,0.29
,12,0.29
,13,0.3
,15,0.32
,18,0.49
,13,0.26
,15,0.38
,14,0.3
,17,0.44
,18,0.55
,13,0.34
,12,0.29
,15,0.36
,12,0.26
,15,0.3
,15,0.37
,14,0.29
,17,0.48
,15,0.33
,17,0.4
,16,0.33
,17,0.44
,15,0.3
,13,0.31
,17,0.43
,14,0.34
,12,0.27
,10,0.29
,14,0.31
,9,0.24
,16,0.35
,15,0.28
,18,0.68
,15,0.31
,20,1.1
,16,0.46
,14,0.29
,18,0.55
,13,0.3
,13,0.31
,12,0.29
,10,0.26
,10,0.25
,13,0.28
,14,0.31
,12,0.27
,17,0.44
,11,0.31
,14,0.29
,14,0.34
,16,0.52
,15,0.36
,19,0.6
,16,0.59
,17,0.64
,13,0.3
,10,0.32
,14,0.27
,11,0.31
,16,0.33
,19,0.66
,11,0.28
,15,0.35
,14,0.3
,14,0.37
,19,0.53
,12,0.29
,12,0.29
,17,0.53
,12,0.27
,17,0.37
,12,0.31
,18,0.46
,14,0.3
,14,0.33
,17,0.48
,17,0.4
,17,0.62
,17,0.41
,16,0.37
,17,0.53
,13,0.31
,17,0.39
,17,0.44
,18,0.44
,14,0.28
,15,0.33
,12,0.27
,19,0.61
,11,0.31
,16,0.38
,19,0.58
,12,0.31
,19,0.74
,14,0.3
,16,0.34
,17,0.51
,15,0.32
,15,0.37
,8,0.3
,14,0.33
,14,0.29
,15,0.32
,15,0.33
,19,0.74
,14,0.32
,18,0.45
,13,0.33
,16,0.48
,17,0.38
,15,0.32
,18,0.46
,19,0.59
,15,0.32
,12,0.3
,14,0.38
,16,0.37
,15,0.35
,19,0.63
,11,0.29
,12,0.26
,16,0.42
,15,0.33
,10,0.28
,18,0.62
,10,0.3
,10,0.3
,17,0.44
,13,0.31
,16,0.34
,12,0.3
,11,0.28
,15,0.37
,16,0.38
,18,0.46
,12,0.26
,15,0.38
,14,0.31
,15,0.37
,12,0.28
,18,0.42
,18,0.5
,17,0.63
,12,0.25
,14,0.3
,17,0.41
,17,0.4
,12,0.28
,17,0.37
,17,0.39
,13,0.3
,17,0.41
,17,0.51
,16,0.42
,17,0.45
,14,0.32
,17,0.31
,14,0.29
,18,0.39
,12,0.31
,8,0.34
,15,0.43
,17,0.48
,17,0.39
,15,0.41
,12,0.31
,12,0.32
,16,0.35
,15,0.37
,17,0.38
,15,0.34
,12,0.32
,17,0.53
,10,0.27
,14,0.3
,18,0.88
,17,0.51
,10,0.28
,16,0.31
,11,0.31
,15,0.28
,16,0.35
,11,0.33
,13,0.34
,17,0.53
,17,0.54
,15,0.32
,18,0.64
,10,0.28
,15,0.28
,16,0.29
,13,0.36
,15,0.45
,13,0.3
,16,0.37
,9,0.3
,14,0.29
,10,0.28
,16,0.41
,16,0.36
,18,0.5
,16,0.39
,14,0.29
,15,0.3
,9,0.29
,13,0.31
,19,0.74
,13,0.31
,18,0.52
,11,0.26
,17,0.48
,19,0.7
,14,0.29
,10,0.26
,15,0.32
,14,0.28
,14,0.35
,11,0.29
,18,0.41
,14,0.33
,14,0.28
,16,0.37
,12,0.27
,15,0.32
,13,0.31
,17,0.36
,18,0.48
,19,0.5
,16,0.38
,16,0.49
,14,0.32
,16,0.37
,19,0.6
,14,0.27
,16,0.42
,11,0.27
,14,0.28
,17,0.52
,11,0.28
,12,0.36
,13,0.31
,12,0.36
,17,0.42
,17,0.54
,13,0.29
,11,0.27
,12,0.27
,10,0.27
,12,0.35
,18,0.54
,12,0.3
,14,0.33
,12,0.29
,11,0.31
,15,0.34
,14,0.27
,11,0.29
,16,0.46
,16,0.4
,14,0.31
,15,0.39
,17,0.35
,15,0.35
,14,0.28
,16,0.34
,17,0.54
,15,0.35
,11,0.27
,14,0.27
,13,0.29
,10,0.28
,11,0.3
,13,0.31
,11,0.28
,11,0.27
,15,0.38
,13,0.3
,14,0.31
,15,0.32
,14,0.31
,14,0.33
,17,0.48
,11,0.24
,10,0.32
,7,0.3
,16,0.36
,10,0.29
,19,1.08
,10,0.28
,17,0.43
,17,0.5
,15,0.31
,15,0.32
,18,0.39
,14,0.29
,15,0.33
,17,0.5
,16,0.35
,13,0.27
,11,0.29
,14,0.3
,15,0.42
,14,0.28
,18,0.51
,13,0.28
,13,0.27
,16,0.34
,15,0.4
,13,0.33
,13,0.3
,11,0.26
,16,0.4
,14,0.29
,17,0.51
,17,0.42
,10,0.28
,10,0.39
,16,0.44
,13,0.31
,9,0.32
,16,0.6
,17,0.42
,10,0.29
,10,0.27
,10,0.27
,14,0.34
,12,0.26
,19,0.62
,19,1.09
,15,0.31
,14,0.29
,15,0.29
,10,0.25
,16,0.46
,21,1.0
,19,0.68
,11,0.28
,16,0.37
,18,0.46
,12,0.29
,13,0.29
,16,0.31
,15,0.34
,13,0.29
,17,0.43
,9,0.3
,18,0.61
,15,0.29
,12,0.29
,18,0.41
,12,0.34
,15,0.34
,10,0.35
,18,0.5
,17,0.44
,13,0.31
,17,0.45
,14,0.35
,10,0.28
,15,0.33
,10,0.27
,12,0.24
,17,0.36
,13,0.31
,14,0.29
,19,0.68
,10,0.42
,12,0.27
,12,0.28
,14,0.29
,18,0.62
,13,0.29
,18,0.34
,11,0.29
,16,0.44
,10,0.31
,16,0.31
,18,0.43
,14,0.34
,13,0.31
,13,0.32
,17,0.34
,14,0.26
,16,0.44
,14,0.33
,11,0.32
,13,0.3
,11,0.29
,19,0.65
,14,0.29
,15,0.45
,15,0.36
,18,0.55
,17,0.47
,15,0.32
,16,0.4
,19,0.6
,17,0.39
,18,0.48
,15,0.33
,19,0.52
,13,0.34
,12,0.28
,13,0.31
,15,0.37
,14,0.29
,18,0.45
,12,0.32
,10,0.34
,17,0.38
,10,0.27
,10,0.29
,9,0.26
,11,0.33
,11,0.32
,9,0.29
,15,0.34
,11,0.31
,16,0.39
,12,0.25
,20,1.2
,13,0.26
,12,0.33
,19,1.55
,17,0.41
,16,0.37
,15,0.32
,14,0.29
,13,0.29
,10,0.28
,13,0.3
,10,0.31
,19,1.11
,17,0.4
,10,0.29
,14,0.38
,10,0.29
,19,0.77
,13,0.26
,11,0.27
,12,0.29
,18,0.43
,19,0.81
,12,0.32
,13,0.28
,14,0.32
,21,0.71
,11,0.26
,11,0.34
,18,0.62
,13,0.3
,14,0.29
,18,0.62
,15,0.34
,13,0.31
,15,0.32
,10,0.25
,11,0.35
,18,0.41
,12,0.25
,20,0.7
,13,0.27
,13,0.33
,15,0.31
,18,0.9
,15,0.36
,18,0.45
,13,0.34
,19,1.11
,17,0.42
,17,0.57
,17,0.42
,9,0.25
,16,0.43
,16,0.39
,16,0.31
,17,0.45
,16,0.68
,17,0.38
,12,0.29
,12,0.29
,14,0.29
,12,0.27
,16,0.32
,15,0.35
,14,0.41
,13,0.34
,15,0.32
,15,0.34
,13,0.28
,11,0.3
,9,0.28
,16,0.41
,15,0.36
,14,0.33
,16,0.37
,16,0.41
,16,0.41
,18,0.37
,18,0.51
,15,0.31
,15,0.33
,12,0.3
,14,0.33
,16,0.41
,17,0.56
,14,0.26
,17,0.45
,12,0.33
,16,0.36
,11,0.34
,14,0.34
,10,0.3
,12,0.3
,12,0.35
,16,0.39
,15,0.33
,14,0.34
,17,0.43
,14,0.36
,14,0.3
,12,0.28
,12,0.29
,13,0.3
,16,0.35
,15,0.33
,15,0.35
,16,0.37
,11,0.31
,14,0.33
,21,1.15
,11,0.3
,12,0.28
,16,0.35
,18,0.56
,15,0.34
,15,0.36
,14,0.34
,16,0.38
,13,0.32
,13,0.28
,14,0.27
,10,0.28
,12,0.29
,16,0.37
,17,0.52
,9,0.29
,15,0.31
,14,0.29
,13,0.3
,20,1.99
,13,0.28
,12,0.27
,12,0.27
,18,0.48
,10,0.27
,12,0.31
,9,0.32
,11,0.33
,16,0.4
,12,0.3
,13,0.31
,13,0.3
,14,0.31
,11,0.27
,11,0.28
,16,0.42
,13,0.3
,18,0.7
,17,0.43
,16,0.32
,12,0.3
,15,0.33
,18,0.43
,17,0.4
,11,0.27
,13,0.3
,17,0.45
,14,0.3
,13,0.28
,17,0.4
,16,0.47
,17,0.55
,11,0.27
,14,0.28
,19,0.56
,19,0.46
,19,0.67
,12,0.28
,11,0.3
,15,0.37
,17,0.46
,17,0.48
,17,0.4
,14,0.32
,11,0.26
,15,0.32
,12,0.3
,13,0.3
,17,0.54
,19,0.68
,19,0.57
,10,0.26
,19,0.59
,12,0.27
,12,0.28
,18,0.72
,12,0.29
,16,0.41
,12,0.29
,8,0.31
,15,0.33
,16,0.34
,13,0.3
,17,0.38
,12,0.27
,13,0.29
,16,0.36
,15,0.32
,17,0.37
,14,0.28
,10,0.27
,16,0.54
,18,0.58
,16,0.36
,17,0.45
,16,0.34
,9,0.26
,10,0.27
,14,0.34
,12,0.28
,11,0.31
,15,0.41
,17,0.55
,14,0.33
,17,0.52
,16,0.44
,12,0.28
,17,0.4
,17,0.41
,18,0.54
,14,0.3
,13,0.29
,13,0.3
,18,0.58
,14,0.3
,14,0.33
,10,0.29
,15,0.37
,14,0.36
,18,0.44
,18,0.5
,13,0.33
,15,0.32
,17,0.36
,15,0.33
,19,0.63
,17,0.38
,14,0.31
,13,0.32
,19,0.69
,15,0.36
,15,0.32
,12,0.27
,16,0.33
,13,0.27
,14,0.27
,15,0.42
,15,0.39
,12,0.27
,15,0.45
,13,0.3
,11,0.26
,11,0.28
,17,0.63
,16,0.48
,16,0.34
,18,0.37
,14,0.36
,12,0.28
,20,0.99
,11,0.28
,16,0.37
,13,0.3
,17,0.39
,9,0.28
,12,0.3
,18,0.55
,14,0.32
,11,0.27
,14,0.31
,15,0.31
,13,0.27
,16,0.43
,18,0.64
,18,0.44
,18,0.58
,13,0.31
,13,0.37
,15,0.31
,12,0.3
,13,0.29
,15,0.35
,14,0.31
,14,0.32
,14,0.33
,11,0.26
,14,0.32
,15,0.4
,11,0.28
,18,0.53
,14,0.28
,14,0.31
,15,0.37
,15,0.34
,11,0.26
,14,0.44
,14,0.32
,16,0.41
,15,0.34
,13,0.3
,12,0.28
,19,0.48
,17,0.4
,14,0.33
,11,0.28
,15,0.35
,12,0.28
,13,0.31
,15,0.36
,15,0.37
